clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
second_quarter_0047_10s,6,0.26666666666666666,0.7295739585136223,0.6662898063659668,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.5055212378501892,2,Engage,0.7758865356445312,2,Engage,0.9986153841018677,3,Highly Engage,0.679265558719635,0,Highly Disengage,0.7485567331314087
second_quarter_0053_10s,6,0.26666666666666666,0.7295739585136223,0.6305870960156122,1,Disengage,3,0,0.0,3,0.5,2,0.3333333333333333,1,0.16666666666666666,3,Highly Engage,0.3594582974910736,1,Disengage,0.5119087100028992,1,Disengage,0.7318176031112671,2,Engage,0.5003997087478638,2,Engage,0.7028232216835022,1,Disengage,0.9771150350570679
second_quarter_0055_10s,6,0.26666666666666666,0.7295739585136225,0.6545492857694626,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.3706539571285248,0,Highly Disengage,0.6115220785140991,2,Engage,0.6147058606147766,2,Engage,0.8871163129806519,2,Engage,0.6205227971076965,1,Disengage,0.8227747082710266
second_quarter_0057_10s,6,0.2,0.8962406251802889,0.5743010441462199,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.3539413511753082,2,Engage,0.33458858728408813,1,Disengage,0.4491405189037323,2,Engage,0.9921233057975769,3,Highly Engage,0.5573172569274902,0,Highly Disengage,0.7586952447891235
second_quarter_0063_10s,6,0.2,0.8962406251802889,0.596827377875646,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.2871643900871277,2,Engage,0.48096153140068054,2,Engage,0.5973323583602905,2,Engage,0.9997658133506775,3,Highly Engage,0.48971816897392273,0,Highly Disengage,0.7260220050811768
second_quarter_0065_10s,6,0.4666666666666667,0.4591479170272447,0.725579688946406,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.35797715187072754,3,Highly Engage,0.5195056200027466,2,Engage,0.9386222958564758,2,Engage,0.9897578954696655,2,Engage,0.7494004964828491,2,Engage,0.7982146739959717
second_quarter_0071_10s,6,0.26666666666666666,0.7295739585136225,0.6713063716888428,3,Highly Engage,3,1,0.16666666666666666,2,0.3333333333333333,0,0.0,3,0.5,3,Highly Engage,0.6929296851158142,3,Highly Engage,0.6336823105812073,1,Disengage,0.5155794620513916,1,Disengage,0.9586357474327087,3,Highly Engage,0.5307198762893677,0,Highly Disengage,0.6962911486625671
second_quarter_0132_10s,6,0.13333333333333333,0.9591479170272448,0.5374829222758611,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.47249850630760193,1,Disengage,0.4089468717575073,1,Disengage,0.6798058748245239,3,Highly Engage,0.6640846133232117,0,Highly Disengage,0.7096682786941528
second_quarter_0139_10s,6,0.26666666666666666,0.7295739585136225,0.6473009983698527,1,Disengage,3,0,0.0,3,0.5,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.8625869154930115,1,Disengage,0.5537322759628296,1,Disengage,0.4275970458984375,3,Highly Engage,0.9999942779541016,2,Engage,0.5284974575042725,1,Disengage,0.5113980174064636
second_quarter_0152_10s,6,0.6666666666666666,0.32501121082417705,0.6985741158326467,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3260929584503174,2,Engage,0.6176981925964355,2,Engage,0.8412357568740845,2,Engage,0.981457531452179,2,Engage,0.7672169804573059,1,Disengage,0.6577432751655579
second_quarter_0155_10s,6,0.26666666666666666,0.7295739585136225,0.6252431124448776,3,Highly Engage,3,0,0.0,2,0.3333333333333333,1,0.16666666666666666,3,0.5,3,Highly Engage,0.4264698028564453,3,Highly Engage,0.5016962885856628,1,Disengage,0.3620940148830414,3,Highly Engage,0.9993714690208435,2,Engage,0.6960391402244568,1,Disengage,0.7657879590988159
second_quarter_0158_10s,6,0.2,0.8962406251802889,0.6385276168584824,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.3144855201244354,1,Disengage,0.5048827528953552,2,Engage,0.7668122053146362,2,Engage,0.9993118047714233,3,Highly Engage,0.593861997127533,0,Highly Disengage,0.651811420917511
second_quarter_0160_10s,6,0.6666666666666666,0.32501121082417705,0.7532157649596533,0,Highly Disengage,5,5,0.8333333333333334,0,0.0,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.8214688301086426,0,Highly Disengage,0.8403766751289368,0,Highly Disengage,0.8056400418281555,0,Highly Disengage,0.9743639230728149,2,Engage,0.4643726050853729,0,Highly Disengage,0.6130725145339966
second_quarter_0162_10s,6,0.26666666666666666,0.7295739585136223,0.6551560958226522,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.5976423025131226,2,Engage,0.8305386900901794,2,Engage,0.9996596574783325,3,Highly Engage,0.5247065424919128,0,Highly Disengage,0.6884959936141968
second_quarter_0165_10s,6,0.13333333333333333,0.9591479170272448,0.571071614821752,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,2,Engage,0.28989338874816895,3,Highly Engage,0.743102490901947,1,Disengage,0.5978170037269592,1,Disengage,0.5914868712425232,3,Highly Engage,0.46524012088775635,0,Highly Disengage,0.7388898134231567
second_quarter_0169_10s,6,0.4,0.5,0.6541969577471415,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.35433322191238403,1,Disengage,0.5333979725837708,1,Disengage,0.6528457403182983,2,Engage,0.9403659701347351,2,Engage,0.8467186093330383,1,Disengage,0.5975202322006226
second_quarter_0171_10s,6,0.26666666666666666,0.7295739585136225,0.7513601630926132,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,1,Disengage,0.3453366458415985,0,Highly Disengage,0.9582111835479736,2,Engage,0.729166567325592,2,Engage,0.9995278120040894,2,Engage,0.5885692238807678,1,Disengage,0.887349545955658
second_quarter_0181_10s,6,0.4,0.6258145836939114,0.5484975973765055,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.4070779085159302,2,Engage,0.5208414196968079,2,Engage,0.7204423546791077,2,Engage,0.6641876101493835,0,Highly Disengage,0.688542902469635
second_quarter_0182_10s,6,0.4666666666666667,0.4591479170272447,0.6643102417389551,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.31364235281944275,1,Disengage,0.47395771741867065,2,Engage,0.7704404592514038,2,Engage,0.9876967072486877,2,Engage,0.6778542995452881,1,Disengage,0.762269914150238
second_quarter_0190_10s,6,0.13333333333333333,0.9591479170272448,0.7499887843926748,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.9519016742706299,2,Engage,0.38791710138320923,1,Disengage,0.882148802280426,2,Engage,0.971633791923523,3,Highly Engage,0.6801044344902039,1,Disengage,0.6262269020080566
second_quarter_0199_10s,6,0.4,0.6258145836939114,0.5371749103069305,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.33915382623672485,2,Engage,0.4045029580593109,2,Engage,0.5148652195930481,1,Disengage,0.46416231989860535,2,Engage,0.760428786277771,0,Highly Disengage,0.739936351776123
second_quarter_0200_10s,6,0.4,0.6258145836939114,0.577944944302241,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,Disengage,0.29405614733695984,1,Disengage,0.5979869961738586,0,Highly Disengage,0.46316978335380554,1,Disengage,0.6796579360961914,2,Engage,0.6501805782318115,1,Disengage,0.7826182246208191
second_quarter_0202_10s,6,0.4666666666666667,0.4591479170272447,0.7386461794376373,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.6017866134643555,2,Engage,0.8253397345542908,2,Engage,0.9916666150093079,2,Engage,0.8055635690689087,1,Disengage,0.9176271557807922
second_quarter_0204_10s,6,0.13333333333333333,0.9591479170272448,0.6410759190718333,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,3,Highly Engage,0.5108152627944946,2,Engage,0.46565794944763184,0,Highly Disengage,0.5178518295288086,0,Highly Disengage,0.5750637650489807,2,Engage,0.8949723243713379,1,Disengage,0.8820943832397461
second_quarter_0209_10s,6,0.26666666666666666,0.7295739585136225,0.6927107671896616,0,Highly Disengage,3,3,0.5,1,0.16666666666666666,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.5390058755874634,0,Highly Disengage,0.7739312648773193,2,Engage,0.7380210757255554,0,Highly Disengage,0.6348745822906494,2,Engage,0.5849409699440002,1,Disengage,0.8854908347129822
second_quarter_0210_10s,6,0.26666666666666666,0.7295739585136225,0.5644464840491613,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,2,Engage,0.3293020725250244,1,Disengage,0.5842484831809998,1,Disengage,0.6182432174682617,1,Disengage,0.6655420660972595,2,Engage,0.47594156861305237,0,Highly Disengage,0.7134014964103699
second_quarter_0211_10s,6,0.2,0.792481250360578,0.7064825892448425,0,Highly Disengage,2,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.4849185645580292,0,Highly Disengage,0.4176160395145416,1,Disengage,0.537957489490509,2,Engage,0.9851336479187012,2,Engage,0.8707104921340942,1,Disengage,0.9425593018531799
second_quarter_0212_10s,6,0.13333333333333333,0.9591479170272447,0.603576789299647,0,Highly Disengage,2,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,1,0.16666666666666666,1,Disengage,0.2870176434516907,0,Highly Disengage,0.4296596050262451,1,Disengage,0.5554443597793579,2,Engage,0.9992838501930237,3,Highly Engage,0.5450888276100159,0,Highly Disengage,0.8049664497375488
second_quarter_0213_10s,6,0.13333333333333333,0.9591479170272448,0.6728604038556417,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.2895568013191223,0,Highly Disengage,0.7273582816123962,2,Engage,0.7886115908622742,2,Engage,0.9999738931655884,3,Highly Engage,0.5222606658935547,0,Highly Disengage,0.7094011902809143
second_quarter_0215_10s,6,0.13333333333333333,0.9591479170272448,0.5930793434381485,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.46453189849853516,3,Highly Engage,0.8492684364318848,2,Engage,0.7266392707824707,1,Disengage,0.5658600330352783,2,Engage,0.5231860280036926,0,Highly Disengage,0.4289903938770294
second_quarter_0217_10s,6,0.6666666666666666,0.32501121082417705,0.5808191696802775,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.5524144768714905,2,Engage,0.6107909679412842,2,Engage,0.8943185806274414,2,Engage,0.541016161441803,1,Disengage,0.596481442451477
second_quarter_0224_10s,6,0.26666666666666666,0.7295739585136225,0.7072110176086426,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,0,Highly Disengage,0.7050585150718689,1,Disengage,0.5150254964828491,2,Engage,0.7621623873710632,2,Engage,0.9999681711196899,2,Engage,0.707526683807373,1,Disengage,0.5535248517990112
second_quarter_0231_10s,6,0.26666666666666666,0.7295739585136223,0.5719053894281387,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.31844469904899597,0,Highly Disengage,0.40616488456726074,2,Engage,0.7628239393234253,2,Engage,0.9541184902191162,3,Highly Engage,0.5597182512283325,0,Highly Disengage,0.43016207218170166
second_quarter_0233_10s,6,0.26666666666666666,0.7295739585136225,0.5239406277736028,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,2,Engage,0.28989338874816895,3,Highly Engage,0.6347453594207764,2,Engage,0.4512413442134857,2,Engage,0.6679964065551758,3,Highly Engage,0.6318422555923462,0,Highly Disengage,0.4679250121116638
second_quarter_0234_10s,6,0.4,0.5,0.6827236314614614,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.2896610498428345,1,Disengage,0.36549168825149536,2,Engage,0.8172677755355835,2,Engage,0.9999376535415649,2,Engage,0.9598247408866882,1,Disengage,0.6641588807106018
second_quarter_0235_10s,6,0.26666666666666666,0.7295739585136223,0.6706941525141398,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.6295316219329834,2,Engage,0.7776090502738953,2,Engage,0.9999796152114868,3,Highly Engage,0.6192660331726074,0,Highly Disengage,0.707885205745697
second_quarter_0236_10s,6,0.2,0.792481250360578,0.5778279503186544,0,Highly Disengage,2,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,0,0.0,1,Disengage,0.29118049144744873,0,Highly Disengage,0.362920343875885,1,Disengage,0.49511975049972534,2,Engage,0.9999998807907104,2,Engage,0.5095304846763611,0,Highly Disengage,0.8082167506217957
second_quarter_0238_10s,6,0.4,0.6258145836939114,0.6510275900363922,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.4594131112098694,2,Engage,0.8585159182548523,2,Engage,0.9986138343811035,2,Engage,0.571509838104248,0,Highly Disengage,0.7282194495201111
second_quarter_0239_10s,6,0.13333333333333333,0.9591479170272448,0.7042871961990992,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.30647966265678406,0,Highly Disengage,0.887236475944519,2,Engage,0.6522244215011597,2,Engage,0.9992415904998779,3,Highly Engage,0.5217193365097046,1,Disengage,0.85882169008255
second_quarter_0240_10s,6,0.26666666666666666,0.7295739585136223,0.7080165346463522,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.7877969741821289,2,Engage,0.7325366139411926,2,Engage,0.999990701675415,3,Highly Engage,0.7515437602996826,0,Highly Disengage,0.6863377690315247
second_quarter_0242_10s,6,0.13333333333333333,0.9591479170272447,0.6668986876805624,0,Highly Disengage,2,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,1,0.16666666666666666,1,Disengage,0.2928152084350586,1,Disengage,0.28440290689468384,0,Highly Disengage,0.8699193596839905,2,Engage,0.9999985694885254,3,Highly Engage,0.7385708689689636,0,Highly Disengage,0.8156852126121521
second_quarter_0243_10s,6,0.2,0.8962406251802889,0.5326373477776846,1,Disengage,3,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,0.16666666666666666,3,Highly Engage,0.41770070791244507,2,Engage,0.4135717451572418,1,Disengage,0.4544963240623474,1,Disengage,0.7861208319664001,1,Disengage,0.39491692185401917,0,Highly Disengage,0.7290175557136536
second_quarter_0244_10s,6,0.4666666666666667,0.4591479170272447,0.6693232258160909,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.28769490122795105,2,Engage,0.3388727009296417,2,Engage,0.8301032781600952,2,Engage,0.9997934699058533,2,Engage,0.769967257976532,1,Disengage,0.7895077466964722
second_quarter_0246_10s,6,0.26666666666666666,0.7295739585136225,0.5359726895888647,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.40502312779426575,1,Disengage,0.31432241201400757,1,Disengage,0.5048673152923584,2,Engage,0.9996516704559326,2,Engage,0.501717209815979,1,Disengage,0.49025440216064453
second_quarter_0247_10s,6,0.2,0.792481250360578,0.8131385445594788,0,Highly Disengage,2,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.8704684972763062,1,Disengage,0.4396471381187439,0,Highly Disengage,0.7509751915931702,2,Engage,0.9978629946708679,2,Engage,0.9234434366226196,1,Disengage,0.8964340090751648
second_quarter_0248_10s,6,0.4,0.6258145836939114,0.556705524524053,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.35363540053367615,2,Engage,0.5974248051643372,2,Engage,0.5377480387687683,1,Disengage,0.7670820355415344,2,Engage,0.6544057130813599,0,Highly Disengage,0.4299371540546417
second_quarter_0250_10s,6,0.4,0.6258145836939114,0.5850948890050253,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28870102763175964,2,Engage,0.5530367493629456,2,Engage,0.40754052996635437,2,Engage,0.9780346155166626,3,Highly Engage,0.6415510773658752,0,Highly Disengage,0.641705334186554
second_quarter_0257_10s,6,0.4,0.6258145836939114,0.7026644994815191,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.8041368722915649,2,Engage,0.46569815278053284,2,Engage,0.6147686243057251,2,Engage,1.0,2,Engage,0.6551085710525513,1,Disengage,0.6762747764587402
second_quarter_0263_10s,6,0.6666666666666666,0.32501121082417705,0.6229825516541799,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.48803460597991943,2,Engage,0.7226536273956299,2,Engage,0.9853975772857666,2,Engage,0.5881285667419434,1,Disengage,0.6637875437736511
second_quarter_0265_10s,6,0.26666666666666666,0.7295739585136225,0.5655325750509897,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.3919890820980072,2,Engage,0.37670794129371643,2,Engage,0.7368111610412598,2,Engage,0.9403524994850159,3,Highly Engage,0.5115434527397156,1,Disengage,0.4357913136482239
second_quarter_0266_10s,6,0.6666666666666666,0.32501121082417705,0.6843612492084503,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3441770374774933,2,Engage,0.37479957938194275,2,Engage,0.8773396015167236,2,Engage,0.9990465044975281,2,Engage,0.9274142980575562,1,Disengage,0.583390474319458
third_quarter_0001_10s,6,0.2,0.792481250360578,0.6941496282815933,1,Disengage,2,0,0.0,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.5163128972053528,3,Highly Engage,0.48223206400871277,2,Engage,0.8094471096992493,1,Disengage,0.9308958649635315,2,Engage,0.7216260433197021,1,Disengage,0.7043837904930115
third_quarter_0002_10s,6,0.26666666666666666,0.7295739585136225,0.5851833522319794,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.42922282218933105,1,Disengage,0.4648929238319397,1,Disengage,0.7471886873245239,2,Engage,0.7252652645111084,2,Engage,0.5460835695266724,1,Disengage,0.5984468460083008
third_quarter_0003_10s,6,0.26666666666666666,0.7295739585136223,0.6719599316517512,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,0,Highly Disengage,0.5628760457038879,2,Engage,0.47199177742004395,2,Engage,0.79179447889328,2,Engage,1.0,3,Highly Engage,0.46661999821662903,0,Highly Disengage,0.7384772896766663
third_quarter_0005_10s,6,0.4666666666666667,0.4591479170272447,0.5940228948990504,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.5047663450241089,2,Engage,0.7131302952766418,2,Engage,0.9999592304229736,2,Engage,0.4906371533870697,1,Disengage,0.5657509565353394
third_quarter_0007_10s,6,0.13333333333333333,0.9591479170272448,0.5905621846516927,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,Disengage,0.36404213309288025,3,Highly Engage,0.8463372588157654,2,Engage,0.4540794789791107,3,Highly Engage,0.5433806777000427,2,Engage,0.633144199848175,0,Highly Disengage,0.7023893594741821
third_quarter_0008_10s,6,0.26666666666666666,0.7295739585136223,0.7295178025960922,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.45508864521980286,0,Highly Disengage,0.8665689826011658,2,Engage,0.7741718292236328,2,Engage,0.9999998807907104,3,Highly Engage,0.6153281927108765,0,Highly Disengage,0.665949285030365
third_quarter_0009_10s,6,0.26666666666666666,0.7295739585136223,0.5736868232488632,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.3817422688007355,2,Engage,0.5230617523193359,2,Engage,0.9852132201194763,3,Highly Engage,0.5788949131965637,0,Highly Disengage,0.6833153963088989
third_quarter_0011_10s,6,0.13333333333333333,0.9591479170272448,0.5770716667175293,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.38962796330451965,0,Highly Disengage,0.3337036669254303,2,Engage,0.43607908487319946,2,Engage,0.9961280226707458,3,Highly Engage,0.5675106048583984,1,Disengage,0.7393806576728821
third_quarter_0012_10s,6,0.4666666666666667,0.4591479170272447,0.6258190522591273,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.3750661611557007,2,Engage,0.47462227940559387,2,Engage,0.9997790455818176,2,Engage,0.7322648167610168,1,Disengage,0.8832886219024658
third_quarter_0013_10s,6,0.26666666666666666,0.7295739585136225,0.6897905270258585,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,1,Disengage,0.28897935152053833,0,Highly Disengage,0.8611831665039062,2,Engage,0.7757339477539062,1,Disengage,0.549776017665863,2,Engage,0.7870080471038818,1,Disengage,0.8760626316070557
third_quarter_0016_10s,6,0.26666666666666666,0.7295739585136225,0.5919728577136993,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,2,Engage,0.28989338874816895,0,Highly Disengage,0.8008970022201538,1,Disengage,0.4931355118751526,1,Disengage,0.709138035774231,2,Engage,0.5895441770553589,1,Disengage,0.6692290306091309
third_quarter_0021_10s,6,0.26666666666666666,0.7295739585136225,0.6520693401495615,0,Highly Disengage,3,3,0.5,1,0.16666666666666666,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.535426914691925,0,Highly Disengage,0.9087104797363281,1,Disengage,0.4147675037384033,2,Engage,0.9964170455932617,2,Engage,0.5122910737991333,0,Highly Disengage,0.5448030233383179
third_quarter_0022_10s,6,0.6666666666666666,0.32501121082417705,0.548989067475001,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.5190736055374146,2,Engage,0.6554133892059326,2,Engage,0.5821022391319275,2,Engage,0.6097854971885681,0,Highly Disengage,0.6376662850379944
third_quarter_0023_10s,6,0.2,0.792481250360578,0.5909743706385294,0,Highly Disengage,2,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.3242301344871521,0,Highly Disengage,0.32344967126846313,1,Disengage,0.4922838807106018,2,Engage,0.9999991655349731,2,Engage,0.8355957865715027,1,Disengage,0.5702875852584839
third_quarter_0025_10s,6,0.2,0.8962406251802889,0.6328630993763605,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,1,Disengage,0.4143514335155487,2,Engage,0.7921210527420044,2,Engage,0.9998447895050049,3,Highly Engage,0.6473770141601562,0,Highly Disengage,0.6535909175872803
third_quarter_0026_10s,6,0.26666666666666666,0.7295739585136225,0.5652001102765402,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,1,Disengage,0.2883828282356262,0,Highly Disengage,0.4447211027145386,2,Engage,0.7284615635871887,2,Engage,0.9999843835830688,2,Engage,0.3982720375061035,1,Disengage,0.5313787460327148
third_quarter_0030_10s,6,0.4,0.6258145836939114,0.6478314350048701,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.5202157497406006,2,Engage,0.8959263563156128,2,Engage,0.9988548755645752,3,Highly Engage,0.477678507566452,0,Highly Disengage,0.704419732093811
third_quarter_0031_10s,6,0.26666666666666666,0.7295739585136225,0.5650220016638438,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,1,Disengage,0.2914575934410095,1,Disengage,0.32551896572113037,2,Engage,0.6616100072860718,2,Engage,0.8424392342567444,2,Engage,0.4823399782180786,0,Highly Disengage,0.7867662310600281
third_quarter_0034_10s,6,0.4,0.6258145836939114,0.5139593978722891,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.3526338040828705,2,Engage,0.5199138522148132,2,Engage,0.4479638636112213,1,Disengage,0.5103834867477417,2,Engage,0.7158064842224121,0,Highly Disengage,0.5370548963546753
third_quarter_0035_10s,6,0.13333333333333333,0.9591479170272448,0.5117009629805883,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,3,Highly Engage,0.37147900462150574,1,Disengage,0.508654773235321,1,Disengage,0.43612056970596313,2,Engage,0.5555512309074402,2,Engage,0.5294445753097534,0,Highly Disengage,0.6689556241035461
third_quarter_0036_10s,6,0.4,0.6258145836939114,0.5414400398731232,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,1,Disengage,0.3122795820236206,2,Engage,0.6404144763946533,2,Engage,0.5839994549751282,2,Engage,0.5005078911781311,2,Engage,0.5898786187171936,0,Highly Disengage,0.6215602159500122
third_quarter_0037_10s,6,0.4666666666666667,0.4591479170272447,0.6190765599409739,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,0,Highly Disengage,0.5402736067771912,2,Engage,0.8304117918014526,2,Engage,0.9999988079071045,2,Engage,0.49259239435195923,0,Highly Disengage,0.561289370059967
third_quarter_0038_10s,6,0.6666666666666666,0.32501121082417705,0.6221436560153961,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.43407249450683594,2,Engage,0.5588030815124512,2,Engage,0.9716203808784485,2,Engage,0.5604426264762878,1,Disengage,0.9180299639701843
