clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
video6_60_person8,6,1.0,-0.0,0.8802481393019358,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.8728317618370056,1,Disengage,0.8640879988670349,1,Disengage,0.911113440990448,1,Disengage,0.9858309626579285,1,Disengage,0.8569197058677673,1,Disengage,0.7907049655914307
video6_61_person13,6,0.6666666666666666,0.32501121082417705,0.7194192806879679,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5155916213989258,1,Disengage,0.5390105247497559,2,Engage,0.7737986445426941,2,Engage,0.7602126002311707,2,Engage,0.7707847356796265,2,Engage,0.9571175575256348
video6_62_person14,6,0.4666666666666667,0.4591479170272447,0.5476478238900503,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.40266674757003784,2,Engage,0.633849024772644,2,Engage,0.5510411262512207,1,Disengage,0.5189991593360901,2,Engage,0.6255779266357422,1,Disengage,0.5537529587745667
video6_62_person3,6,0.4,0.5,0.6366617679595947,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.6015598177909851,1,Disengage,0.6918438673019409,1,Disengage,0.5068449974060059,2,Engage,0.5513805150985718,2,Engage,0.6017086505889893,2,Engage,0.8666327595710754
video6_62_person7,6,0.6666666666666666,0.32501121082417705,0.7430859506130219,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.5359522700309753,3,Highly Engage,0.8578294515609741,2,Engage,0.6083868145942688,2,Engage,0.5463594794273376,2,Engage,0.932685911655426,2,Engage,0.9773017764091492
video6_63_person2,6,0.6666666666666666,0.32501121082417705,0.8024078905582428,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5530131459236145,1,Disengage,0.7523828148841858,2,Engage,0.7207769155502319,2,Engage,0.9442416429519653,2,Engage,0.8529584407806396,2,Engage,0.9910743832588196
video6_63_person3,6,0.26666666666666666,0.7295739585136225,0.6866363684336344,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,1,Disengage,0.48841434717178345,0,Highly Disengage,0.8487823605537415,2,Engage,0.5478107333183289,1,Disengage,0.7420905828475952,2,Engage,0.74864262342453,2,Engage,0.7440775632858276
video6_63_person6,6,0.6666666666666666,0.32501121082417705,0.7542410592238108,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.6843833327293396,2,Engage,0.7351335287094116,2,Engage,0.6598711013793945,2,Engage,0.6564415097236633,2,Engage,0.8353392481803894,2,Engage,0.9542776346206665
video6_64_person3,6,0.26666666666666666,0.7295739585136223,0.6318506896495819,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,1,Disengage,0.47128376364707947,3,Highly Engage,0.6920732855796814,2,Engage,0.47838088870048523,1,Disengage,0.49671322107315063,2,Engage,0.7433862686157227,2,Engage,0.9092667102813721
video6_64_person6,6,1.0,-0.0,0.7779816091060638,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7662399411201477,2,Engage,0.7277752161026001,2,Engage,0.8114923238754272,2,Engage,0.4853442907333374,2,Engage,0.8866787552833557,2,Engage,0.9903591275215149
video6_65_person4,6,0.26666666666666666,0.7295739585136223,0.6469629456599554,1,Disengage,3,2,0.3333333333333333,3,0.5,1,0.16666666666666666,0,0.0,1,Disengage,0.4057641923427582,1,Disengage,0.7532979846000671,1,Disengage,0.5249632000923157,0,Highly Disengage,0.9067423343658447,2,Engage,0.7854851484298706,0,Highly Disengage,0.5055248141288757
video6_67_person3,6,0.4666666666666667,0.4591479170272447,0.6933895945549011,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.5012849569320679,1,Disengage,0.814221978187561,1,Disengage,0.757801353931427,1,Disengage,0.744597852230072,2,Engage,0.5193216800689697,2,Engage,0.8231097459793091
video6_67_person4,6,0.4,0.5,0.5450621098279953,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.46208178997039795,1,Disengage,0.48745012283325195,2,Engage,0.7143343091011047,1,Disengage,0.5288153886795044,2,Engage,0.649070680141449,1,Disengage,0.4286203682422638
video6_68_person1,6,1.0,-0.0,0.7962955435117086,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8171939849853516,2,Engage,0.583855152130127,2,Engage,0.8577107787132263,2,Engage,0.7924618124961853,2,Engage,0.7422906160354614,2,Engage,0.9842609167098999
video6_69_person13,6,0.4666666666666667,0.4591479170272447,0.6456424295902252,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,2,Engage,0.7095252871513367,2,Engage,0.610466480255127,1,Disengage,0.5311942100524902,1,Disengage,0.8239611387252808,1,Disengage,0.5144083499908447,1,Disengage,0.684299111366272
video6_6_person5,6,0.6666666666666666,0.32501121082417705,0.752072254816691,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.8171026706695557,3,Highly Engage,0.6162737011909485,2,Engage,0.5668577551841736,3,Highly Engage,0.530129075050354,3,Highly Engage,0.9878847002983093,3,Highly Engage,0.9941856265068054
video6_70_person11,6,0.4,0.5,0.6439247280359268,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.5092337131500244,1,Disengage,0.47428593039512634,2,Engage,0.8310047388076782,2,Engage,0.9187679886817932,2,Engage,0.5325324535369873,1,Disengage,0.5977235436439514
video6_70_person13,6,0.26666666666666666,0.7295739585136225,0.5696546932061514,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,1,Disengage,0.6707056164741516,2,Engage,0.4992637634277344,1,Disengage,0.44730398058891296,0,Highly Disengage,0.457640141248703,2,Engage,0.5416373014450073,1,Disengage,0.8013773560523987
video6_70_person7,6,0.6666666666666666,0.32501121082417705,0.8332034746805826,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.5907348394393921,3,Highly Engage,0.8368478417396545,2,Engage,0.7661027312278748,2,Engage,0.8559344410896301,2,Engage,0.9697054028511047,2,Engage,0.9798955917358398
video6_71_person10,6,0.6666666666666666,0.32501121082417705,0.6975096265474955,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5550627112388611,2,Engage,0.7821028828620911,2,Engage,0.7458243370056152,2,Engage,0.778032660484314,1,Disengage,0.5115261673927307,2,Engage,0.8125090003013611
video6_71_person6,6,1.0,-0.0,0.7848034302393595,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.49226540327072144,2,Engage,0.6659809350967407,2,Engage,0.8269607424736023,2,Engage,0.9172313213348389,2,Engage,0.8758785724639893,2,Engage,0.9305036067962646
video6_73_person11,6,0.4,0.6258145836939114,0.6749906837940216,0,Highly Disengage,4,4,0.6666666666666666,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.9893192648887634,2,Engage,0.6362930536270142,0,Highly Disengage,0.646136462688446,1,Disengage,0.5940788388252258,0,Highly Disengage,0.5970044732093811,0,Highly Disengage,0.5871120095252991
video6_73_person2,6,1.0,-0.0,0.842412680387497,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5615290999412537,2,Engage,0.7195538878440857,2,Engage,0.8814974427223206,2,Engage,0.9142245054244995,2,Engage,0.9980953335762024,2,Engage,0.9795758128166199
video6_73_person4,6,1.0,-0.0,0.5259182651837667,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.40985479950904846,2,Engage,0.5074390769004822,2,Engage,0.5822824835777283,2,Engage,0.4066639244556427,2,Engage,0.6554827690124512,2,Engage,0.5937865376472473
video6_75_person1,6,1.0,-0.0,0.8576488494873047,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8505675196647644,2,Engage,0.632470428943634,2,Engage,0.9221113920211792,2,Engage,0.8386424779891968,2,Engage,0.9418468475341797,2,Engage,0.960254430770874
video6_77_person1,6,1.0,-0.0,0.82546999057134,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6885520815849304,2,Engage,0.5993942022323608,2,Engage,0.8376716375350952,2,Engage,0.9048017859458923,2,Engage,0.9401582479476929,2,Engage,0.9822419881820679
video6_77_person9,6,1.0,-0.0,0.856351633866628,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6220107674598694,2,Engage,0.7916229367256165,2,Engage,0.9022634625434875,2,Engage,0.8836647272109985,2,Engage,0.955094575881958,2,Engage,0.9834533333778381
video6_78_person1,6,1.0,-0.0,0.8147175163030624,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6834797263145447,2,Engage,0.4903300702571869,2,Engage,0.9070375561714172,2,Engage,0.8612526059150696,2,Engage,0.9491721391677856,2,Engage,0.9970329999923706
video6_78_person2,6,0.6666666666666666,0.32501121082417705,0.8298873603343964,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5646473169326782,1,Disengage,0.7362829446792603,2,Engage,0.7888656258583069,2,Engage,0.900799036026001,2,Engage,0.9982775449752808,2,Engage,0.9904516935348511
video6_79_person8,6,0.4666666666666667,0.4591479170272447,0.6771380106608073,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.46012991666793823,1,Disengage,0.9509643912315369,2,Engage,0.500779926776886,1,Disengage,0.760164201259613,1,Disengage,0.7595997452735901,2,Engage,0.6311898827552795
video6_7_person6,6,0.4,0.5,0.8180739482243856,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.6419158577919006,1,Disengage,0.7919830083847046,1,Disengage,0.6427868008613586,2,Engage,0.9757827520370483,2,Engage,0.868188202381134,2,Engage,0.9877870678901672
video6_7_person7,6,0.4,0.6258145836939114,0.7330277413129807,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,1,Disengage,0.4024486839771271,0,Highly Disengage,0.6531689167022705,2,Engage,0.6852988004684448,2,Engage,0.7292482256889343,2,Engage,0.9634108543395996,2,Engage,0.9645909667015076
video6_82_person2,6,1.0,-0.0,0.7895048558712006,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5697320103645325,2,Engage,0.6607218384742737,2,Engage,0.7571127414703369,2,Engage,0.9008989334106445,2,Engage,0.9683760404586792,2,Engage,0.8801875710487366
video6_82_person9,6,1.0,-0.0,0.8625300029913584,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7628832459449768,2,Engage,0.7391470670700073,2,Engage,0.9521617889404297,2,Engage,0.9395771622657776,2,Engage,0.8235376477241516,2,Engage,0.9578731060028076
video6_83_person3,6,0.4666666666666667,0.4591479170272447,0.714268316825231,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.9272469878196716,3,Highly Engage,0.8927022814750671,2,Engage,0.6059062480926514,3,Highly Engage,0.5340239405632019,2,Engage,0.5407789945602417,3,Highly Engage,0.7849514484405518
video6_85_person1,6,0.6666666666666666,0.32501121082417705,0.7716660300890604,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.7830556631088257,3,Highly Engage,0.5399740934371948,2,Engage,0.6280247569084167,3,Highly Engage,0.8901723027229309,3,Highly Engage,0.9055413603782654,3,Highly Engage,0.8832280039787292
video6_85_person10,6,1.0,-0.0,0.8536355594793955,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7548197507858276,2,Engage,0.7208415269851685,2,Engage,0.9383344054222107,2,Engage,0.8589561581611633,2,Engage,0.8726053237915039,2,Engage,0.9762561917304993
video6_86_person4,6,1.0,-0.0,0.7331250458955765,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.4208995997905731,2,Engage,0.5922533273696899,2,Engage,0.8445236682891846,2,Engage,0.8277842402458191,2,Engage,0.7536807060241699,2,Engage,0.9596087336540222
video6_87_person5,6,1.0,-0.0,0.78315868973732,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5668877959251404,2,Engage,0.5404804348945618,2,Engage,0.7809765934944153,2,Engage,0.8460557460784912,2,Engage,0.9835397005081177,2,Engage,0.9810118675231934
video6_89_person1,6,1.0,-0.0,0.7652501364549001,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7724974155426025,2,Engage,0.45574289560317993,2,Engage,0.9415426254272461,2,Engage,0.8268973231315613,2,Engage,0.6997450590133667,2,Engage,0.8950755000114441
video6_89_person2,6,0.6666666666666666,0.32501121082417705,0.8031517962614695,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5369303822517395,1,Disengage,0.6146008968353271,2,Engage,0.7631946206092834,2,Engage,0.9276109933853149,2,Engage,0.9942084550857544,2,Engage,0.9823654294013977
video6_8_person9,6,1.0,-0.0,0.8835075994332632,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6455851197242737,2,Engage,0.7767496705055237,2,Engage,0.9476913213729858,2,Engage,0.991104781627655,2,Engage,0.9581935405731201,2,Engage,0.9817211627960205
video6_90_person6,6,1.0,-0.0,0.8875386814276377,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8500261306762695,2,Engage,0.5298764705657959,2,Engage,0.9725216627120972,2,Engage,0.9851186871528625,2,Engage,0.9918404817581177,2,Engage,0.9958486557006836
video6_91_person6,6,1.0,-0.0,0.9391425251960754,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8931827545166016,2,Engage,0.7973182797431946,2,Engage,0.9799260497093201,2,Engage,0.9991652965545654,2,Engage,0.9692362546920776,2,Engage,0.9960265159606934
video6_92_person14,6,0.4666666666666667,0.4591479170272447,0.77260289589564,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5525886416435242,1,Disengage,0.8574996590614319,2,Engage,0.5485377311706543,2,Engage,0.71295166015625,2,Engage,0.9843823313713074,2,Engage,0.9796573519706726
video6_92_person4,6,1.0,-0.0,0.5923862904310226,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.4084174931049347,2,Engage,0.4784615635871887,2,Engage,0.6452254056930542,2,Engage,0.5630240440368652,2,Engage,0.7682135701179504,2,Engage,0.6909756660461426
video6_94_person8,6,1.0,-0.0,0.6318646470705668,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5504434108734131,2,Engage,0.5421192049980164,2,Engage,0.6277313828468323,2,Engage,0.6334376931190491,2,Engage,0.5938444137573242,2,Engage,0.8436117768287659
video6_98_person13,6,0.4,0.5,0.6461377094189326,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.7568734884262085,2,Engage,0.48189136385917664,2,Engage,0.5245716571807861,1,Disengage,0.932361900806427,2,Engage,0.5807858109474182,1,Disengage,0.6003420352935791
video6_9_person3,6,0.4,0.5,0.7161229948202769,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.6495634317398071,3,Highly Engage,0.5941916704177856,2,Engage,0.7649520635604858,3,Highly Engage,0.6228616833686829,2,Engage,0.6948366165161133,2,Engage,0.9703325033187866
video6_9_person9,6,1.0,-0.0,0.8506248891353607,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6486348509788513,2,Engage,0.7835548520088196,2,Engage,0.8762761950492859,2,Engage,0.9436075687408447,2,Engage,0.8914971351623535,2,Engage,0.9601787328720093
video7_101_person2,6,1.0,-0.0,0.8160092631975809,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6398440003395081,2,Engage,0.8010292053222656,2,Engage,0.9435851573944092,2,Engage,0.9824675917625427,2,Engage,0.6469289660453796,2,Engage,0.8822006583213806
video7_102_person4,6,1.0,-0.0,0.7174111604690552,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6674643754959106,2,Engage,0.6538807153701782,2,Engage,0.7145304083824158,2,Engage,0.8907955288887024,2,Engage,0.6923038363456726,2,Engage,0.6854920983314514
video7_102_person6,6,0.6666666666666666,0.32501121082417705,0.7367885808149973,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.5022735595703125,3,Highly Engage,0.8773074150085449,2,Engage,0.6229596138000488,2,Engage,0.7639942765235901,2,Engage,0.7488507628440857,2,Engage,0.9053458571434021
video7_104_person2,6,0.6666666666666666,0.32501121082417705,0.6463305850823721,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4793303608894348,2,Engage,0.7249488234519958,2,Engage,0.9109364748001099,3,Highly Engage,0.4872852563858032,2,Engage,0.6504480838775635,2,Engage,0.625034511089325
video7_104_person6,6,1.0,-0.0,0.6935581564903259,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5038468241691589,2,Engage,0.4479450583457947,2,Engage,0.8144626021385193,2,Engage,0.6918703317642212,2,Engage,0.7366188168525696,2,Engage,0.9666053056716919
video7_10_person6,6,0.4666666666666667,0.4591479170272447,0.6285086174805959,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.5097020864486694,2,Engage,0.6184796094894409,2,Engage,0.6705991625785828,1,Disengage,0.7592540979385376,1,Disengage,0.5710956454277039,2,Engage,0.6419211030006409
video7_112_person10,6,1.0,-0.0,0.7160002142190933,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.606667160987854,3,Highly Engage,0.890903651714325,3,Highly Engage,0.7006142139434814,3,Highly Engage,0.9716715812683105,3,Highly Engage,0.356253057718277,3,Highly Engage,0.769891619682312
video7_113_person10,6,0.4666666666666667,0.4591479170272447,0.6654270688692728,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,2,Engage,0.6530858278274536,3,Highly Engage,0.8528105616569519,2,Engage,0.5191730856895447,3,Highly Engage,0.9334858059883118,3,Highly Engage,0.5258338451385498,3,Highly Engage,0.5081732869148254
video7_114_person0,6,0.4,0.5,0.7005659441153208,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.5760430097579956,2,Engage,0.6020355224609375,2,Engage,0.9557644724845886,3,Highly Engage,0.8456472158432007,2,Engage,0.6296697854995728,3,Highly Engage,0.5942356586456299
video7_117_person1,6,0.4666666666666667,0.4591479170272447,0.6828983227411906,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.6470868587493896,2,Engage,0.6037035584449768,2,Engage,0.9063645601272583,2,Engage,0.921429455280304,1,Disengage,0.5246537327766418,1,Disengage,0.494151771068573
video7_117_person4,6,0.4,0.5,0.6915018260478973,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,2,Engage,0.7392039895057678,3,Highly Engage,0.6969380974769592,2,Engage,0.5836831331253052,2,Engage,0.6643236875534058,3,Highly Engage,0.632930338382721,3,Highly Engage,0.8319317102432251
video7_120_person0,6,1.0,-0.0,0.7593337893486023,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7681435346603394,2,Engage,0.5721776485443115,2,Engage,0.926645040512085,2,Engage,0.6860604882240295,2,Engage,0.7984762191772461,2,Engage,0.8044998049736023
video7_120_person4,6,0.6666666666666666,0.32501121082417705,0.78853839635849,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.7263426184654236,3,Highly Engage,0.7292810678482056,2,Engage,0.8708317279815674,2,Engage,0.8560642600059509,2,Engage,0.6160744428634644,2,Engage,0.9326362609863281
video7_122_person1,6,1.0,-0.0,0.778003990650177,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7035598754882812,2,Engage,0.599436342716217,2,Engage,0.8314242362976074,2,Engage,0.7602860927581787,2,Engage,0.8156153559684753,2,Engage,0.9577020406723022
video7_122_person4,6,0.4,0.6258145836939114,0.7088613410790762,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5659388303756714,1,Disengage,0.5389199256896973,2,Engage,0.6170840263366699,2,Engage,0.8496648073196411,2,Engage,0.755984902381897,2,Engage,0.9255755543708801
video7_123_person5,6,0.4666666666666667,0.4591479170272447,0.6519964387019476,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.4036765992641449,3,Highly Engage,0.828603208065033,2,Engage,0.7392784357070923,3,Highly Engage,0.481855571269989,2,Engage,0.5456144213676453,2,Engage,0.9129503965377808
video7_123_person6,6,0.4666666666666667,0.4591479170272447,0.615294466416041,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.42477014660835266,2,Engage,0.45597079396247864,2,Engage,0.5545008778572083,3,Highly Engage,0.5253483057022095,2,Engage,0.7888914942741394,2,Engage,0.9422851800918579
video7_124_person4,6,0.6666666666666666,0.32501121082417705,0.731232076883316,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.640598714351654,2,Engage,0.6756175756454468,2,Engage,0.7916363477706909,2,Engage,0.9394057989120483,1,Disengage,0.5353248715400696,2,Engage,0.8048091530799866
video7_125_person6,6,0.6666666666666666,0.32501121082417705,0.7077624549468359,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4592824876308441,3,Highly Engage,0.6862168908119202,2,Engage,0.8462077379226685,2,Engage,0.657672107219696,2,Engage,0.6899945139884949,2,Engage,0.9072009921073914
video7_12_person1,6,1.0,-0.0,0.8382116754849752,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.582453727722168,2,Engage,0.6527567505836487,2,Engage,0.9218325614929199,2,Engage,0.8785547018051147,2,Engage,0.9951744675636292,2,Engage,0.9984978437423706
video7_12_person5,6,0.4,0.6258145836939114,0.6892338295777639,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.40236151218414307,2,Engage,0.6694520115852356,2,Engage,0.8527005314826965,1,Disengage,0.81400066614151,2,Engage,0.6230902671813965,2,Engage,0.7737979888916016
video7_12_person6,6,0.4666666666666667,0.4591479170272447,0.5813291321198145,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5325886011123657,2,Engage,0.4611399471759796,2,Engage,0.6332458257675171,1,Disengage,0.6539745926856995,2,Engage,0.5142500996589661,2,Engage,0.6927757263183594
video7_130_person5,6,0.6666666666666666,0.32501121082417705,0.7459931870301565,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.6559092998504639,3,Highly Engage,0.49420541524887085,2,Engage,0.9028986096382141,2,Engage,0.6388412714004517,2,Engage,0.7998454570770264,2,Engage,0.9842590689659119
video7_131_person2,6,0.4,0.6258145836939114,0.59674005707105,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,Disengage,0.6899077296257019,2,Engage,0.601525604724884,1,Disengage,0.5916692018508911,0,Highly Disengage,0.5342159271240234,1,Disengage,0.5144959092140198,1,Disengage,0.6486259698867798
video7_131_person6,6,0.6666666666666666,0.32501121082417705,0.5460324684778849,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.4408215284347534,1,Disengage,0.6806269288063049,2,Engage,0.6306566596031189,2,Engage,0.5739438533782959,2,Engage,0.4841975271701813,2,Engage,0.46594831347465515
video7_132_person1,6,0.4666666666666667,0.4591479170272447,0.7595807313919067,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.6396933197975159,3,Highly Engage,0.5164139270782471,2,Engage,0.7912682890892029,2,Engage,0.8389608860015869,2,Engage,0.8217533230781555,2,Engage,0.9493946433067322
video7_133_person7,6,0.6666666666666666,0.32501121082417705,0.7803153991699219,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.5075557231903076,3,Highly Engage,0.6530574560165405,2,Engage,0.7329759001731873,2,Engage,0.9353781938552856,2,Engage,0.8632299304008484,2,Engage,0.9896951913833618
video7_134_person6,6,0.4666666666666667,0.4591479170272447,0.6999525477488836,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.5216042399406433,3,Highly Engage,0.8084829449653625,3,Highly Engage,0.49800971150398254,3,Highly Engage,0.6112769246101379,2,Engage,0.8194226026535034,2,Engage,0.9409188628196716
video7_135_person1,6,0.4,0.5,0.6471814264853796,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.5095241665840149,1,Disengage,0.6738473176956177,2,Engage,0.8099316358566284,1,Disengage,0.5183508992195129,2,Engage,0.4840591251850128,2,Engage,0.8873754143714905
video7_137_person6,6,0.4,0.6258145836939114,0.7514929076035818,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.8947119116783142,1,Disengage,0.6713074445724487,2,Engage,0.6277062892913818,2,Engage,0.6485081315040588,2,Engage,0.7545042037963867,2,Engage,0.9122194647789001
video7_13_person1,6,0.6666666666666666,0.32501121082417705,0.7977575957775116,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.5481427907943726,2,Engage,0.8021419644355774,2,Engage,0.9000119566917419,2,Engage,0.5610361695289612,2,Engage,0.981808602809906,2,Engage,0.9934040904045105
video7_13_person8,6,0.6666666666666666,0.32501121082417705,0.7224977314472198,0,Highly Disengage,5,5,0.8333333333333334,0,0.0,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.9969197511672974,0,Highly Disengage,0.9914154410362244,2,Engage,0.426006019115448,0,Highly Disengage,0.9963001608848572,0,Highly Disengage,0.49053898453712463,0,Highly Disengage,0.43380603194236755
