feature,group,private_mean_z,cmose_mean_z,abs_standardized_mean_diff,standardized_wasserstein,ks_statistic
i3d_0764,other,-0.6089885234832764,0.021369773894548416,0.6303582787513733,0.634738197621981,0.36933836955464006
i3d_0765,other,1.376022219657898,-0.04828542843461037,1.4243077039718628,1.4249361776370117,0.5705623950734017
i3d_0766,other,1.4556419849395752,-0.05107935518026352,1.5067213773727417,1.5070305841193188,0.6788627355125629
i3d_0767,other,1.1492356061935425,-0.04032736271619797,1.1895629167556763,1.191155155938514,0.4959249593319638
i3d_0768,other,1.026620864868164,-0.03602473810315132,1.0626455545425415,1.110799977099144,0.6760335964336259
i3d_0769,other,0.3987025320529938,-0.013990702107548714,0.41269323229789734,0.5460244673704026,0.417163635304836
i3d_0770,other,0.23620471358299255,-0.008288568817079067,0.2444932758808136,0.3271904498577536,0.2409788985954107
i3d_0771,other,1.7789865732192993,-0.06242569908499718,1.8414123058319092,1.8418912942058003,0.714815923020752
i3d_0772,other,1.1295135021209717,-0.039635300636291504,1.1691488027572632,1.2236654118387476,0.6302469045935151
i3d_0773,other,-0.0715380609035492,0.00251031294465065,0.07404837012290955,0.31399024785058477,0.18919142059599459
i3d_0774,other,-0.03969024866819382,0.0013927532127127051,0.04108300060033798,0.27574847695814647,0.19485851048097474
i3d_0775,other,0.2988828122615814,-0.010487978346645832,0.3093707859516144,0.3581041500701768,0.2980474745206996
i3d_0776,other,0.6401098966598511,-0.022461839020252228,0.6625717282295227,0.6964029720826083,0.45167955349829403
i3d_0777,other,-0.36648017168045044,0.012860010378062725,0.37934017181396484,0.4221939261089418,0.2332228547084123
i3d_0778,other,-0.5875414609909058,0.020617181435227394,0.6081586480140686,0.6108521161996302,0.3733180136987876
i3d_0779,other,-0.12167395651340485,0.004269611090421677,0.12594357132911682,0.30324971112801213,0.1407010610085673
i3d_0780,other,0.8914145827293396,-0.0312802791595459,0.9226948618888855,0.9230974806711535,0.426554063010745
i3d_0781,other,-0.07643476873636246,0.0026821340434253216,0.07911690324544907,0.18044982229709575,0.1079938455832942
i3d_0782,other,0.34845858812332153,-0.012227618135511875,0.36068621277809143,0.5151715819948927,0.3890026963884945
i3d_0783,other,0.4849288761615753,-0.017016444355249405,0.5019453167915344,0.528371059670273,0.42219992046458493
i3d_0784,other,-0.7987809181213379,0.028029700741171837,0.8268105983734131,0.8281268688965602,0.4725905481583873
i3d_0785,other,-0.12639537453651428,0.004435289651155472,0.13083066046237946,0.3239551023946573,0.23867252480501178
i3d_0786,other,0.7919838428497314,-0.027791187167167664,0.8197750449180603,0.8284953279154573,0.5048054562214241
i3d_0787,other,-0.22808866202831268,0.008003764785826206,0.2360924333333969,0.37600054663269866,0.18772139464354265
i3d_0788,other,0.7545751333236694,-0.026478499174118042,0.7810536623001099,0.8883263260983555,0.6102801056487768
i3d_0789,other,0.4996045231819153,-0.017531419172883034,0.5171359181404114,0.6253244597986409,0.48308301643042306
i3d_0790,other,3.4011971950531006,-0.11935003846883774,3.5205471515655518,3.5226472278558068,0.8983398706131966
i3d_0791,other,-0.5438184142112732,0.019082913175225258,0.5629013180732727,0.5674042545862834,0.32475965056521483
i3d_0792,other,0.45569688081741333,-0.01599067635834217,0.47168755531311035,0.5975499086414803,0.5207083249366514
i3d_0793,other,-0.0475103035569191,0.001667159958742559,0.049177464097738266,0.36605857629118227,0.22432664995758878
i3d_0794,other,0.10821747779846191,-0.003797420533373952,0.11201489716768265,0.2279222473839511,0.23576867760495723
i3d_0795,other,0.39806434512138367,-0.013968314044177532,0.4120326638221741,0.5577490195837647,0.41991040389125867
i3d_0796,other,-0.42073220014572144,0.014763743616640568,0.43549594283103943,0.44364343121952415,0.22514805617131217
i3d_0797,other,0.695476770401001,-0.024404695257544518,0.7198814749717712,0.7324183531069054,0.39204235912155505
i3d_0798,other,0.18892163038253784,-0.006629370152950287,0.19555100798606873,0.22954104181097107,0.15086519666625542
i3d_0799,other,3.176896095275879,-0.11147917807102203,3.2883753776550293,3.288518607617065,0.8683732938772288
i3d_0800,other,1.1214756965637207,-0.039353255182504654,1.160828948020935,1.164370766474466,0.5872027670355587
i3d_0801,other,-0.3099435567855835,0.01087610237300396,0.3208196461200714,0.37545461316796946,0.18153690313000204
i3d_0802,other,3.327831983566284,-0.11677560955286026,3.4446074962615967,3.4448333540550653,0.9016182162152636
i3d_0803,other,1.952083706855774,-0.06849978119134903,2.020583391189575,2.023112907548895,0.6847300048502811
i3d_0804,other,-0.3903031349182129,0.013695970177650452,0.40399909019470215,0.40957946754267166,0.19548126971623947
i3d_0805,other,0.4777345061302185,-0.01676398515701294,0.49449849128723145,0.6112615427852603,0.5132898085096764
i3d_0806,other,-0.07494363933801651,0.0026298186276108027,0.07757345587015152,0.2494912593174618,0.09253022230838137
i3d_0807,other,0.6402875781059265,-0.02246808260679245,0.6627556681632996,0.7104879205786271,0.5125549870927355
i3d_0808,other,1.057992696762085,-0.037125591188669205,1.0951182842254639,1.1363201288160043,0.6814432306396778
i3d_0809,other,0.19055938720703125,-0.006686835084110498,0.1972462236881256,0.3300729163817747,0.3074214281281057
i3d_0810,other,0.2798144519329071,-0.009818858467042446,0.28963330388069153,0.373916051506388,0.22347172086900485
i3d_0811,other,3.3940560817718506,-0.1190994530916214,3.513155460357666,3.513155336712335,0.9308449909928824
i3d_0812,other,-0.5113030076026917,0.017941923812031746,0.5292449593544006,0.55190052157917,0.3126239867471624
i3d_0813,other,1.3112167119979858,-0.04601136967539787,1.3572280406951904,1.3891798077963138,0.6957948522656483
i3d_0814,other,0.1912822127342224,-0.006712205708026886,0.1979944109916687,0.332609654355489,0.2611058411023394
i3d_0815,other,1.0885663032531738,-0.03819844126701355,1.1267647743225098,1.1289537955074767,0.4676739875517114
i3d_0816,other,0.4465748071670532,-0.015670575201511383,0.462245374917984,0.498538846560088,0.3086592842272384
i3d_0817,other,0.9181696176528931,-0.032219115644693375,0.9503887295722961,0.9718289705179048,0.521573215108051
i3d_0818,other,3.5350563526153564,-0.12404723465442657,3.6591036319732666,3.6591036123645777,0.890756996319763
i3d_0819,other,2.7124691009521484,-0.0951821580529213,2.8076512813568115,2.8076510535811807,0.7932343559278787
i3d_0820,other,0.4345538318157196,-0.015248753130435944,0.44980257749557495,0.45982076614030026,0.32046393360095443
i3d_0821,other,-0.3465433418750763,0.012160412967205048,0.35870376229286194,0.369660338866465,0.19661683315722656
i3d_0822,other,0.9179611206054688,-0.03221180662512779,0.9501729011535645,0.9502714075917822,0.4122532045952774
i3d_0823,other,1.3434540033340454,-0.047142598778009415,1.390596628189087,1.3928611934026025,0.5757237684462013
i3d_0824,other,0.13388033211231232,-0.004697940777987242,0.13857826590538025,0.3567689892297499,0.2348775438115241
i3d_0825,other,-0.4057963788509369,0.014239631593227386,0.4200360178947449,0.4356732408816714,0.2135504823845913
i3d_0826,other,-0.051272474229335785,0.0017991835484281182,0.05307165905833244,0.40566672272171894,0.2581439514389551
i3d_0827,other,-0.2942505478858948,0.01032542996108532,0.30457597970962524,0.4172518549699172,0.19837132464777996
i3d_0828,other,0.17187175154685974,-0.006031086202710867,0.17790283262729645,0.19511730970301253,0.11702318403713491
i3d_0829,other,-0.07357843220233917,0.002581909531727433,0.07616034150123596,0.1812589736821761,0.08680259968936749
i3d_0830,other,-0.6096946001052856,0.021394550800323486,0.6310891509056091,0.6332372562016282,0.3895785235989545
i3d_0831,other,0.17765489220619202,-0.006234017666429281,0.18388891220092773,0.3390261447834499,0.28922099734958573
i3d_0832,other,-0.08878906071186066,0.0031156621407717466,0.09190472215414047,0.23416307927940494,0.1564334419602185
i3d_0833,other,1.652884840965271,-0.05800072103738785,1.7108855247497559,1.7167262917460058,0.7027210613303869
i3d_0834,other,0.6274089217185974,-0.02201615273952484,0.6494250893592834,0.6521695354024428,0.2635353875129398
i3d_0835,other,0.8948611617088318,-0.03140120953321457,0.926262378692627,0.9827729078692579,0.5941709275836942
i3d_0836,other,-0.1707495152950287,0.005991693586111069,0.17674121260643005,0.33047592452509184,0.2027189541782528
i3d_0837,other,0.6990563869476318,-0.024530308321118355,0.7235866785049438,0.7638459114443054,0.4520952371465635
i3d_0838,other,2.2054455280303955,-0.0773903951048851,2.2828359603881836,2.2858760153957842,0.7745831861519494
i3d_0839,other,-0.20095543563365936,0.0070516448467969894,0.2080070823431015,0.29936764883641204,0.14647370005953664
i3d_0840,other,2.375436305999756,-0.08335548639297485,2.458791732788086,2.4587918941469784,0.6622238960246851
i3d_0841,other,-0.24704742431640625,0.008669042959809303,0.255716472864151,0.4297121124747218,0.22600336837846602
i3d_0842,other,0.9487948417663574,-0.03329377993941307,0.9820886254310608,0.9916061160342594,0.47554324297609574
i3d_0843,other,1.2799123525619507,-0.04491289332509041,1.3248252868652344,1.3293253065812358,0.6121284611889395
i3d_0844,other,1.7946414947509766,-0.06297502666711807,1.8576165437698364,1.86496114379346,0.7224392163233031
i3d_0845,other,-0.07122401893138885,0.0024992888793349266,0.07372330874204636,0.2752213064921883,0.1734933287563435
i3d_0846,other,1.2304863929748535,-0.0431784987449646,1.273664951324463,1.2738569679741243,0.49186141222102264
i3d_0847,other,-0.1167244091629982,0.004095928277820349,0.12082033604383469,0.3401592666969438,0.16972267579204026
i3d_0848,other,0.5200790166854858,-0.01824987679719925,0.5383288860321045,0.6004104862438692,0.39888045091523194
i3d_0849,other,-0.27356627583503723,0.009599604643881321,0.2831658720970154,0.4167274033483819,0.19894945056965896
i3d_0850,other,-0.0811571478843689,0.0028478552121669054,0.08400500565767288,0.2509219571569091,0.10643685171549003
i3d_0851,other,0.570258617401123,-0.02001071162521839,0.5902693271636963,0.6250230173515556,0.33009112858302064
i3d_0852,other,1.5719856023788452,-0.05516190826892853,1.6271475553512573,1.6313842407110561,0.7095683479697398
i3d_0853,other,3.243783712387085,-0.11382631957530975,3.357609987258911,3.3576102572226487,0.8718575657105815
i3d_0854,other,-0.3586706817150116,0.01258597057312727,0.37125664949417114,0.41288893483385003,0.21076061295906223
i3d_0855,other,0.7362655997276306,-0.02583599090576172,0.7621015906333923,0.8030305106471207,0.45975856633966217
i3d_0856,other,-0.2678302824497223,0.009398323483765125,0.27722859382629395,0.38513047770652215,0.20054609720944105
i3d_0857,other,-0.29983991384506226,0.010521560907363892,0.31036147475242615,0.42217263599501903,0.21395122440863734
i3d_0858,other,-0.17462366819381714,0.0061276499181985855,0.18075132369995117,0.26672667779729353,0.11811564663901575
i3d_0859,other,1.6040221452713013,-0.056286100298166275,1.6603082418441772,1.6670439072890897,0.6349648182217322
i3d_0860,other,-0.23408475518226624,0.008214176632463932,0.2422989308834076,0.30216999384187265,0.14951796021543518
i3d_0861,other,0.5456158518791199,-0.019145991653203964,0.5647618174552917,0.6477991119932364,0.4180258436462467
i3d_0862,other,2.422543525695801,-0.08500849455595016,2.507551908493042,2.509580868685246,0.770568486658662
i3d_0863,other,-0.6542389988899231,0.022957637906074524,0.6771966218948364,0.6802972871084567,0.37821886644410035
i3d_0864,other,1.0276072025299072,-0.03605934605002403,1.063666582107544,1.0684874395360868,0.5069055206619677
i3d_0865,other,1.9949668645858765,-0.07000457495450974,2.064971446990967,2.0661321310259826,0.776178300317452
i3d_0866,other,1.8043177127838135,-0.06331458687782288,1.867632269859314,1.8698823873485142,0.6901411715306123
i3d_0867,other,1.9142521619796753,-0.06717225164175034,1.9814244508743286,1.9872500959358974,0.7394071546626679
i3d_0868,other,2.937317371368408,-0.10307221859693527,3.0403895378112793,3.0405633745036496,0.9177681964080335
i3d_0869,other,-0.4763857424259186,0.01671665534377098,0.49310240149497986,0.5304234903412574,0.30094634117934616
i3d_0870,other,1.0414106845855713,-0.036543719470500946,1.0779544115066528,1.08299655225341,0.5388744666031711
i3d_0871,other,2.6358654499053955,-0.09249410033226013,2.7283594608306885,2.729431025620026,0.8228306485661021
i3d_0872,other,1.17975914478302,-0.04139845073223114,1.2211575508117676,1.256444010242019,0.6317203786130955
i3d_0873,other,-0.1282472312450409,0.004500273149460554,0.13274750113487244,0.2729756984100433,0.15095599576730603
i3d_0874,other,0.9526447057723999,-0.0334288664162159,0.9860735535621643,0.9930678846692519,0.47484845744970233
i3d_0875,other,-0.02446630224585533,0.0008585330215282738,0.025324834510684013,0.34960707704185195,0.26274558858122765
i3d_0876,other,0.28870251774787903,-0.010130738839507103,0.2988332509994507,0.4039379820510812,0.258743148882175
i3d_0877,other,-0.10310854017734528,0.0036181332543492317,0.10672667622566223,0.27661663738310216,0.1467665942061745
i3d_0878,other,0.19393281638622284,-0.0068052224814891815,0.20073804259300232,0.4737101297148116,0.36726991239610784
i3d_0879,other,1.164395809173584,-0.040859345346689224,1.205255150794983,1.207746993886881,0.4589856246250227
i3d_0880,other,-0.8607639074325562,0.030204715207219124,0.8909686207771301,0.8926606509222453,0.5359648726245692
i3d_0881,other,0.049003966152668,-0.0017195830587297678,0.05072354897856712,0.3795848040009785,0.2241245549120015
i3d_0882,other,0.4986988306045532,-0.017499638721346855,0.516198456287384,0.5824672586702024,0.4159345909328095
i3d_0883,other,0.13351088762283325,-0.0046849725767970085,0.13819585740566254,0.3315830760670321,0.2418826753016484
i3d_0884,other,0.21124278008937836,-0.007412635255604982,0.21865542232990265,0.3793733309469699,0.2651163262913586
i3d_0885,other,-0.5067609548568726,0.0177825428545475,0.5245435237884521,0.5249854469887802,0.3109922847582407
i3d_0886,other,-0.17595718801021576,0.006174442823976278,0.18213163316249847,0.3383484304596952,0.14742211007915995
i3d_0887,other,-0.21925868093967438,0.007693917490541935,0.22695259749889374,0.28986586437977796,0.13927260342094228
i3d_0888,other,0.2623133659362793,-0.009204738773405552,0.27151811122894287,0.31190145248226697,0.19338312086854514
i3d_0889,other,-0.6050416231155396,0.021231267601251602,0.6262729167938232,0.6276635368877301,0.4168780204110249
i3d_0890,other,0.9822106957435608,-0.03446635976433754,1.0166770219802856,1.0350365000123305,0.598599395132402
i3d_0891,other,-0.03230481594800949,0.0011335896560922265,0.03343840688467026,0.3469144060875109,0.26691966539956585
i3d_0892,other,0.6736467480659485,-0.023638667538762093,0.6972854137420654,0.724803715016225,0.4708283942964372
i3d_0893,other,1.413035273551941,-0.04958425462245941,1.4626195430755615,1.4905564015769093,0.693127772341751
i3d_0894,other,-0.004424171056598425,0.00015524757327511907,0.004579418804496527,0.12136333913024588,0.09946256127023728
i3d_0895,other,0.7040241956710815,-0.024704625830054283,0.7287288308143616,0.8304906515525822,0.543342203805287
i3d_0896,other,-0.6773466467857361,0.023768484592437744,0.7011151313781738,0.733400867249357,0.39137803152146344
i3d_0897,other,-0.680980384349823,0.023896006867289543,0.7048763632774353,0.7252491306214989,0.3942445246609593
i3d_0898,other,-0.28169864416122437,0.009884973056614399,0.2915836274623871,0.38159322838094056,0.18666360427223172
i3d_0899,other,-0.20817424356937408,0.007304952945560217,0.21547919511795044,0.26702402552057924,0.12811848937880388
i3d_0900,other,0.12961091101169586,-0.004548126365989447,0.13415904343128204,0.16352522744440579,0.09976120219542267
i3d_0901,other,0.3036097586154938,-0.0106538450345397,0.31426361203193665,0.31426359517109737,0.09279821374798003
i3d_0902,other,1.8069088459014893,-0.06340550631284714,1.870314359664917,1.870341937685669,0.6747687304753199
i3d_0903,other,-1.0518622398376465,0.03691047802567482,1.0887727737426758,1.094029601485877,0.5314139986927995
i3d_0904,other,-0.2908706068992615,0.010206821374595165,0.3010774254798889,0.340384561437205,0.141312326686737
i3d_0905,other,-0.6822675466537476,0.023941174149513245,0.7062087059020996,0.7080371433505914,0.4165843600272474
i3d_0906,other,-0.690261960029602,0.024221699684858322,0.7144836783409119,0.7346663634866183,0.41547733891971284
i3d_0907,other,-0.7273389101028442,0.025522751733660698,0.7528616786003113,0.7601257462313681,0.42384464848488096
i3d_0908,other,-1.0633018016815186,0.037311892956495285,1.1006137132644653,1.1039872514422826,0.5223603322097743
i3d_0909,other,0.47169259190559387,-0.016551991924643517,0.48824459314346313,0.5128524135979411,0.3080830738982085
i3d_0910,other,0.26714828610420227,-0.00937439315021038,0.2765226662158966,0.3548577115498501,0.2786088045244771
i3d_0911,other,-0.650597095489502,0.022829845547676086,0.6734269261360168,0.6864582157504194,0.3901081850217496
i3d_0912,other,0.5155549645423889,-0.01809113100171089,0.5336461067199707,0.5422047256187518,0.33608808355662767
i3d_0913,other,0.1519661694765091,-0.005332582164555788,0.1572987586259842,0.36818607576919815,0.23659506436008854
i3d_0914,other,-0.7909534573554993,0.027755027636885643,0.8187084794044495,0.8237362964417027,0.4353717284547526
i3d_0915,other,-0.19522595405578613,0.006850591395050287,0.20207653939723969,0.3032414885575503,0.1491903938382274
i3d_0916,other,-0.7434616088867188,0.02608850784599781,0.7695501446723938,0.7799177256154124,0.39737000595366256
i3d_0917,other,-0.638264536857605,0.022397076711058617,0.6606616377830505,0.6630756030349725,0.3616261927438876
i3d_0918,other,-0.9997588396072388,0.0350821353495121,1.0348409414291382,1.0388098286911642,0.5949549797368588
i3d_0919,other,-0.09642498195171356,0.0033836106304079294,0.09980859607458115,0.26911931405126366,0.11787389882145066
i3d_0920,other,-1.9033193588256836,0.06678860634565353,1.970107913017273,1.971284949893653,0.9009615509865686
i3d_0921,other,0.01880727708339691,-0.0006599598564207554,0.01946723647415638,0.2153273075558989,0.12536827272525264
i3d_0922,other,0.22344504296779633,-0.007840818725526333,0.23128585517406464,0.3105332055499528,0.24606249889853413
i3d_0923,other,1.8287162780761719,-0.06417074054479599,1.892886996269226,1.892974587535796,0.6741490361886139
i3d_0924,other,-0.20506837964057922,0.0071959784254431725,0.21226435899734497,0.2633211683303283,0.1128291850531653
i3d_0925,other,-0.17795027792453766,0.006244376301765442,0.1841946542263031,0.24256724470673247,0.10521240476630156
i3d_0926,other,-0.9493463635444641,0.03331313282251358,0.9826595187187195,0.9899711616879234,0.5535913917854782
i3d_0927,other,-1.0163360834121704,0.03566384315490723,1.0519999265670776,1.0534835651360752,0.5535902424297686
i3d_0928,other,-0.7149367332458496,0.025087561458349228,0.7400242686271667,0.7476929129321443,0.4552427477570323
i3d_0929,other,-0.5107617378234863,0.017922936007380486,0.528684675693512,0.5358657837544373,0.2933310933667617
i3d_0930,other,-0.46361044049263,0.016268368810415268,0.47987881302833557,0.49277525154693086,0.2615711386054024
i3d_0931,other,-0.3252619802951813,0.011413633823394775,0.33667561411857605,0.37260026717871264,0.197728451687599
i3d_0932,other,1.017394781112671,-0.03570098429918289,1.053095817565918,1.0539391237353255,0.4333620799966899
i3d_0933,other,1.4504953622817993,-0.05089874565601349,1.5013941526412964,1.5016161520386104,0.6044639826401313
i3d_0934,other,-0.9640583395957947,0.03382938355207443,0.9978877305984497,1.0036298355351476,0.5356792577307581
i3d_0935,other,-0.19521594047546387,0.006850244477391243,0.20206618309020996,0.2809902095292975,0.11577115255091841
i3d_0936,other,0.3806073069572449,-0.013355732895433903,0.3939630389213562,0.42452474641011867,0.24689693114363193
i3d_0937,other,-0.8163846731185913,0.028647420927882195,0.8450320959091187,0.8555867565698114,0.4544309195075547
i3d_0938,other,1.2346473932266235,-0.043324511498212814,1.277971863746643,1.2823532259468626,0.538386373545203
i3d_0939,other,-0.09355942904949188,0.003283057827502489,0.09684249013662338,0.2553924062153011,0.1805812138575519
i3d_0940,other,-0.10684874653816223,0.0037493885029107332,0.1105981320142746,0.2720887579975083,0.1126590804081592
i3d_0941,other,-0.7593991756439209,0.02664777636528015,0.7860469818115234,0.7910613816887934,0.41188253737896324
i3d_0942,other,-0.6712145805358887,0.02355332300066948,0.6947678923606873,0.7041912946616196,0.37196656294369923
i3d_0943,other,1.4939228296279907,-0.0524226576089859,1.5463454723358154,1.548121101652653,0.6050375111391724
i3d_0944,other,-0.4781053066253662,0.016776997596025467,0.4948823153972626,0.5086640206119308,0.26435526125238396
i3d_0945,other,-0.46698397397994995,0.016386745497584343,0.48337072134017944,0.48724457189089243,0.2720952141594493
i3d_0946,other,-0.8268276453018188,0.02901388332247734,0.8558415174484253,0.8600937366822466,0.5037880848592308
i3d_0947,other,1.2270781993865967,-0.04305890575051308,1.270137071609497,1.2725884484220227,0.5031302702748264
i3d_0948,other,-0.7940636873245239,0.027864161878824234,0.8219278454780579,0.8242163894791242,0.45238161827751416
i3d_0949,other,-0.5312613248825073,0.018642280250787735,0.5499036312103271,0.5584576993277848,0.30471661102507974
i3d_0950,other,-0.2016792595386505,0.0070770555175840855,0.20875631272792816,0.2918028128338727,0.16246315357154628
i3d_0951,other,-0.16008812189102173,0.005617576185613871,0.16570569574832916,0.1906758664439096,0.08490194846442245
i3d_0952,other,0.020618457347154617,-0.0007235133089125156,0.021341970190405846,0.19406022264820452,0.1004274453883634
i3d_0953,other,-1.3543084859848022,0.04752350226044655,1.4018319845199585,1.4048376762599706,0.6794416276715816
i3d_0954,other,-0.2511677145957947,0.008813625201582909,0.25998133420944214,0.45049405127061254,0.21341696556300427
i3d_0955,other,-1.0332791805267334,0.03625838831067085,1.0695375204086304,1.0733567268133821,0.5710581505027665
i3d_0956,other,-0.4378068149089813,0.015362894162535667,0.45316970348358154,0.49177678064455693,0.2727827204330159
i3d_0957,other,0.07498369365930557,-0.002631222130730748,0.0776149183511734,0.22820734064109804,0.16534343897955606
i3d_0958,other,-0.9100039005279541,0.03193257749080658,0.9419364929199219,0.9437802920469645,0.5082100393922513
i3d_0959,other,0.34735506772994995,-0.012188893742859364,0.35954394936561584,0.40263450305853404,0.2578571871894345
i3d_0960,other,0.08971946686506271,-0.0031483115162700415,0.09286777675151825,0.2518690925079024,0.1653392246752879
i3d_0961,other,0.648079514503479,-0.022741494700312614,0.6708210110664368,0.6708357506167486,0.2889949573933839
i3d_0962,other,-0.1189451515674591,0.004173849709331989,0.12311900407075882,0.3352923269499681,0.1569742138215388
i3d_0963,other,1.0831695795059204,-0.03800906985998154,1.1211786270141602,1.1216238807107621,0.4286510625027298
i3d_0964,other,2.2521629333496094,-0.07902974635362625,2.3311927318573,2.331192795281848,0.7164579692110593
i3d_0965,other,0.5402787327766418,-0.018958698958158493,0.5592374205589294,0.5764929283126471,0.3690362805623262
i3d_0966,other,0.3792755901813507,-0.013309001922607422,0.39258459210395813,0.4206061814885209,0.2907887185373452
i3d_0967,other,0.36314302682876587,-0.01274290680885315,0.375885933637619,0.42438915715161823,0.28558730927399795
i3d_0968,other,-0.2547507882118225,0.008939355611801147,0.26369014382362366,0.28829511751058373,0.16543155625061778
i3d_0969,other,0.8572887778282166,-0.030082780867815018,0.8873715400695801,0.8983697172959177,0.46635567655291366
i3d_0970,other,0.31152382493019104,-0.010931555181741714,0.32245537638664246,0.34221119394479177,0.23511469420625114
i3d_0971,other,-0.34160903096199036,0.011987265199422836,0.3535962998867035,0.404813540211737,0.2278532563929081
i3d_0972,other,0.5179963707923889,-0.018176807090640068,0.5361731648445129,0.5491271658031311,0.26329862023678263
i3d_0973,other,-0.3874993324279785,0.013597586192190647,0.401096910238266,0.4085003953278881,0.19058405659734012
i3d_0974,other,0.17788651585578918,-0.006242149509489536,0.18412867188453674,0.4600776858236574,0.3450521002943117
i3d_0975,other,0.5783920288085938,-0.020296121016144753,0.5986881256103516,0.6708084928199318,0.4245001643578665
i3d_0976,other,-1.1306219100952148,0.03967418894171715,1.1702960729599,1.1778881251536768,0.672508522472586
i3d_0977,other,-0.052151869982481,0.0018300388474017382,0.05398190766572952,0.320574697345435,0.18177788471042752
i3d_0978,other,-0.6456192135810852,0.022655151784420013,0.6682743430137634,0.6747006680904398,0.34223598724674903
i3d_0979,other,-0.10340119898319244,0.0036284117959439754,0.10702960938215256,0.26215575146822456,0.10921829253248272
i3d_0980,other,1.3231374025344849,-0.04642967879772186,1.3695670366287231,1.369746128829245,0.4921020106828782
i3d_0981,other,-0.49093863368034363,0.017227327451109886,0.5081659555435181,0.5189751496795141,0.2907394878011216
i3d_0982,other,-0.33002328872680664,0.011580714024603367,0.34160399436950684,0.3462375662299415,0.1642726225768708
i3d_0983,other,0.5582614541053772,-0.019589722156524658,0.5778511762619019,0.5789166733413021,0.35916159098414735
i3d_0984,other,0.10099915415048599,-0.0035441224463284016,0.1045432761311531,0.24674738395811638,0.1460871334225744
i3d_0985,other,-1.376179575920105,0.04829096421599388,1.4244705438613892,1.4263207941125327,0.7235065846588598
i3d_0986,other,-0.3326095640659332,0.011671465821564198,0.34428101778030396,0.35509676281627367,0.20625092427354963
i3d_0987,other,0.4436284005641937,-0.015567172318696976,0.4591955840587616,0.47210098132463196,0.2985282883258408
i3d_0988,other,0.8563124537467957,-0.030048511922359467,0.8863609433174133,0.8872916427167156,0.4672209498428831
i3d_0989,other,0.24810048937797546,-0.008705994114279747,0.25680649280548096,0.3322737342026792,0.17031229527101427
i3d_0990,other,-0.7681125998497009,0.026953523978590965,0.7950661182403564,0.7981409923020121,0.45504448389714336
i3d_0991,other,-0.21814337372779846,0.007654780521988869,0.22579815983772278,0.33469104596048266,0.15378666732052226
i3d_0992,other,-0.5139010548591614,0.018033089116215706,0.5319341421127319,0.5629336424816732,0.2995606013122577
i3d_0993,other,0.3268941640853882,-0.011470911093056202,0.3383650779724121,0.35229298886850874,0.31770413898315736
i3d_0994,other,-0.6891065239906311,0.024181170389056206,0.7132877111434937,0.7189613277127567,0.3770802380545546
i3d_0995,other,-1.0301398038864136,0.03614821657538414,1.0662879943847656,1.0724391926725927,0.5498161413983369
i3d_0996,other,-0.6866005063056946,0.024093221873044968,0.7106937170028687,0.7124719089411155,0.4012676627238657
i3d_0997,other,-0.3349713981151581,0.011754348874092102,0.3467257618904114,0.35492695152750303,0.1625346051848202
i3d_0998,other,2.385978937149048,-0.08372543007135391,2.4697043895721436,2.4697045076098836,0.6831352738033484
i3d_0999,other,0.6383159160614014,-0.02239888347685337,0.6607148051261902,0.6642861110636926,0.3028969893776545
i3d_1000,other,-0.40595343708992004,0.014245149679481983,0.42019858956336975,0.4303680052303252,0.2033963078097188
i3d_1001,other,-0.7877941727638245,0.027644174173474312,0.8154383301734924,0.8176253043772654,0.42893284621084243
i3d_1002,other,0.07563645392656326,-0.0026541310362517834,0.07829058170318604,0.1963145735854351,0.13889465695180137
i3d_1003,other,2.5016183853149414,-0.08778327703475952,2.5894017219543457,2.589401583982049,0.778887714843316
i3d_1004,other,-0.6830670237541199,0.023969236761331558,0.7070362567901611,0.713817986648664,0.3624445340090523
i3d_1005,other,1.3433358669281006,-0.047138456255197525,1.3904743194580078,1.3966876221275617,0.6664857069955152
i3d_1006,other,-1.5305960178375244,0.05370953306555748,1.5843055248260498,1.585162027488347,0.8072942327629208
i3d_1007,other,-0.34268584847450256,0.012025048024952412,0.3547109067440033,0.4538517792207548,0.2383507052063515
i3d_1008,other,0.9441262483596802,-0.03312994912266731,0.977256178855896,0.9780012255581012,0.4909145346756787
i3d_1009,other,0.7252851128578186,-0.025450678542256355,0.7507358193397522,0.7541054370709603,0.3519424877727709
i3d_1010,other,0.07152675837278366,-0.0025099175982177258,0.07403667271137238,0.14481699666611897,0.06568989310225667
i3d_1011,other,-0.7001870274543762,0.024569980800151825,0.7247570157051086,0.7345051155343904,0.395120525270884
i3d_1012,other,-0.16140662133693695,0.005663844291120768,0.16707046329975128,0.17507623542199935,0.17680998621539384
i3d_1013,other,0.6658840179443359,-0.023366261273622513,0.6892502903938293,0.7496419415606832,0.43529050731794783
i3d_1014,other,0.021816212683916092,-0.0007655390654690564,0.02258175238966942,0.09157845403476136,0.09622693338870675
i3d_1015,other,-0.6001906991004944,0.021061047911643982,0.6212517619132996,0.6323129413479728,0.34280913262722024
i3d_1016,other,0.11226584762334824,-0.00393947958946228,0.11620532721281052,0.3158305774533092,0.22265108089242108
i3d_1017,other,1.423284649848938,-0.04994390159845352,1.4732285737991333,1.4737378032240036,0.5817908341180879
i3d_1018,other,0.9236518740653992,-0.03241148963570595,0.9560633897781372,0.9598186498003801,0.42720728017231147
